1,0.0,3,1,1,0,0,6,0,1,0,29,23000.0,12,1,0,1,0,1,0,750,0,0,3,0,0,0,23000.0,2700,0,6,0,0,0,23,1,0,2,29,0,2017,0,2,1,0
1,0.0,2,1,1,1,0,4,1,1,0,13,15500.0,9,1,0,0,0,0,0,750,0,1,0,0,0,0,15500.0,3000,0,9,0,0,0,8,0,0,3,23,0,2015,0,3,0,0
0,0.0,1,1,1,1,0,1,0,1,0,26,15000.0,2,0,0,0,1,0,0,750,1,0,0,0,0,0,15000.0,3000,0,3,0,0,0,130,0,0,2,52,0,2020,1,1,0,0
1,7500.0,3,1,2,0,1,5,1,1,0,30,38000.0,3,2,0,1,0,1,0,750,0,0,2,0,0,0,30500.0,2900,0,12,0,0,0,201,1,0,1,59,0,2018,0,1,0,0
1,0.0,1,0,1,1,0,6,0,0,0,17,7000.0,11,0,0,0,0,0,0,750,0,1,0,0,1,0,7000.0,3000,0,7,1,0,0,163,0,0,1,61,1,2012,0,1,0,0
1,0.0,1,0,0,0,0,5,0,0,0,5,10500.0,10,0,0,1,0,0,0,750,0,1,0,0,1,0,10500.0,3000,0,18,1,0,3,139,0,0,1,43,1,2019,0,1,0,0
0,15000.0,2,1,0,1,1,5,0,1,0,23,20000.0,2,0,0,0,1,0,0,750,1,0,0,0,0,0,5000.0,2950,0,6,0,0,0,133,0,0,4,46,0,2018,1,1,0,0
0,0.0,2,1,1,1,0,0,1,1,1,3,38000.0,6,2,0,0,0,0,0,750,0,0,0,0,0,0,38000.0,3000,0,12,0,0,0,65,0,0,3,29,0,2015,0,1,0,1
0,0.0,2,1,0,0,0,0,1,1,0,28,20500.0,1,0,0,1,0,0,0,750,0,1,0,0,0,0,20500.0,2900,0,9,0,0,0,6,0,0,3,29,0,2019,1,4,0,0
1,5000.0,2,1,1,0,1,0,0,0,0,3,21000.0,6,1,0,1,0,0,0,750,0,1,2,1,0,0,16000.0,3000,0,13,0,0,1,15,1,0,4,51,0,2018,0,1,1,0
1,11000.0,3,1,0,0,1,1,0,1,0,9,40500.0,7,2,0,1,1,0,0,750,0,1,2,0,0,0,29500.0,2650,0,14,0,0,0,284,1,0,3,52,0,2013,0,1,0,0
0,0.0,2,1,3,1,0,2,0,1,0,25,11500.0,12,0,0,0,1,0,0,750,0,1,1,0,0,0,11500.0,2700,0,18,0,0,0,89,0,0,3,29,0,2010,1,1,0,0
1,7500.0,3,1,3,0,3,3,1,1,0,4,42000.0,4,2,0,1,0,0,0,750,0,0,1,0,0,0,34500.0,3000,0,10,0,0,0,123,1,0,3,70,0,2019,0,1,0,1
1,25000.0,3,1,1,1,1,5,1,1,0,30,51500.0,11,2,0,0,0,0,0,750,0,1,5,0,0,0,26500.0,2800,0,19,0,0,0,66,1,0,4,36,0,2014,0,1,0,0
0,8000.0,2,1,0,1,1,3,0,1,0,10,16500.0,1,0,0,0,1,0,0,750,0,1,2,0,0,0,8500.0,2650,0,11,0,0,0,198,0,0,3,57,0,2015,1,1,0,0
1,0.0,1,0,1,1,0,3,0,0,0,26,14500.0,9,1,0,0,0,1,1,750,0,0,0,0,1,0,14500.0,3000,0,16,1,0,0,121,0,0,3,52,0,2012,0,1,0,0
1,32000.0,4,1,3,1,4,0,0,1,0,21,72500.0,1,2,0,0,1,0,0,750,0,1,3,0,0,0,40500.0,3000,0,16,0,0,0,20,1,0,3,48,0,2020,0,1,0,0
0,8500.0,2,1,0,1,2,3,0,1,1,17,45000.0,10,2,0,0,0,0,0,750,0,1,0,0,0,0,36500.0,3000,0,11,0,0,0,119,0,0,1,55,0,2018,0,1,1,0
1,4000.0,3,1,2,1,1,1,1,1,0,8,32500.0,1,2,0,0,0,0,0,750,0,0,2,0,0,1,28500.0,3000,0,11,0,0,0,74,1,0,1,28,0,2018,0,1,0,0
1,0.0,3,1,0,1,0,3,1,1,0,24,13500.0,1,1,0,0,0,0,0,750,0,1,0,0,0,0,13500.0,3000,0,12,0,0,0,136,1,0,3,63,0,2015,0,1,0,0
1,0.0,1,0,1,0,0,3,0,0,0,17,8500.0,10,0,0,1,0,0,0,750,0,0,0,0,1,0,8500.0,3000,0,15,1,0,0,38,0,0,4,28,1,2015,0,2,0,1
1,0.0,2,1,1,0,0,4,0,1,0,12,20500.0,7,1,0,1,1,0,0,750,0,1,1,0,0,0,20500.0,2700,0,16,0,0,0,66,0,0,4,38,0,2019,0,1,0,0
1,30000.0,4,1,0,0,2,2,0,1,0,27,70000.0,11,2,0,1,0,0,0,750,0,1,3,0,0,0,40000.0,3000,0,16,0,0,0,287,1,0,2,60,0,2020,0,1,1,0
0,0.0,1,1,2,0,0,4,0,1,0,17,14500.0,5,0,0,1,0,0,0,750,0,1,0,0,0,0,14500.0,3000,0,7,0,0,0,147,0,0,3,48,0,2013,1,1,1,0
1,0.0,1,1,0,1,0,2,0,1,0,18,34000.0,12,2,0,0,0,0,0,750,1,0,0,0,0,0,34000.0,2550,0,5,0,0,0,162,0,0,3,66,0,2020,0,1,1,0
1,0.0,1,0,3,0,0,3,0,0,0,10,14000.0,10,0,0,1,0,0,0,750,0,0,0,0,1,0,14000.0,3000,0,7,1,0,0,40,0,0,3,45,1,2018,0,1,0,1
1,0.0,2,1,0,1,0,2,0,1,0,18,35000.0,9,2,0,0,1,0,0,750,0,1,0,0,0,0,35000.0,3000,0,10,0,0,0,206,0,0,4,55,0,2019,0,1,0,0
1,10000.0,2,1,1,1,1,3,0,1,0,26,51000.0,9,2,0,0,0,0,0,750,0,1,2,0,0,0,41000.0,3000,0,16,0,0,0,130,1,0,4,34,0,2019,0,1,1,0
0,0.0,1,0,1,1,0,2,0,0,0,25,15500.0,9,0,0,0,0,0,0,750,1,0,0,0,1,0,15500.0,3000,0,9,1,0,0,11,0,0,3,20,1,2020,1,4,0,0
1,0.0,1,0,0,0,0,3,0,0,0,15,12500.0,8,1,0,1,0,0,0,750,0,1,0,0,1,0,12500.0,2800,0,12,1,0,0,8,0,0,4,41,1,2012,0,4,0,0
0,0.0,1,1,1,0,0,4,0,0,0,23,14000.0,8,0,0,1,0,0,0,750,0,1,0,1,0,0,14000.0,3000,0,11,0,0,0,1,0,0,3,26,0,2017,1,5,1,0
0,0.0,1,1,2,1,0,2,0,1,0,4,10000.0,9,0,0,0,0,0,0,750,0,0,0,0,0,1,10000.0,2500,0,10,0,0,0,225,0,0,3,75,0,2015,1,1,1,0
1,20500.0,2,1,1,0,1,6,0,1,0,11,40500.0,8,2,0,1,0,0,0,750,0,0,0,0,0,0,20000.0,3000,0,12,0,0,1,93,0,0,3,74,0,2010,0,1,1,1
1,0.0,2,1,2,1,0,5,1,1,0,16,11500.0,11,0,0,0,0,0,0,750,0,1,1,0,0,0,11500.0,3000,0,14,0,0,0,97,0,0,1,37,0,2018,0,1,0,0
1,30000.0,3,1,0,1,3,2,1,1,0,13,65500.0,2,2,0,0,0,0,0,750,0,1,1,0,0,0,35500.0,3000,0,10,0,0,0,122,1,0,3,64,0,2018,0,1,0,0
1,0.0,2,1,3,1,0,6,1,1,0,22,18000.0,9,0,0,0,0,1,0,750,0,0,2,0,0,0,18000.0,3000,0,17,0,0,1,65,1,0,3,23,0,2017,0,1,0,0
1,0.0,1,0,1,1,0,0,0,0,0,18,12000.0,2,0,0,0,0,1,0,750,0,0,0,0,1,0,12000.0,2850,0,11,1,0,0,230,0,0,4,48,1,2019,0,1,0,0
1,5500.0,3,1,2,1,1,0,1,1,0,21,25000.0,10,2,1,0,0,0,0,750,0,0,1,0,0,0,19500.0,3000,0,21,0,0,0,159,1,0,4,66,0,2007,0,1,0,0
1,0.0,1,0,3,1,0,2,0,0,0,13,16000.0,3,0,0,0,0,0,0,750,0,0,0,0,1,0,16000.0,3000,0,5,1,0,0,34,0,0,2,22,1,2017,0,3,0,1
0,0.0,2,1,1,1,0,0,0,1,0,14,19000.0,1,0,0,0,1,0,0,750,0,1,2,0,0,0,19000.0,3000,0,19,0,0,0,120,0,0,1,45,0,2020,1,1,0,0
1,0.0,3,1,0,1,0,0,1,1,0,22,2000.0,7,0,0,0,0,0,0,750,0,1,2,0,0,0,2000.0,3000,0,13,0,0,0,77,1,0,1,50,0,2007,0,1,0,0
1,0.0,3,1,1,1,0,2,1,1,0,11,12500.0,12,0,0,0,0,0,0,750,0,1,4,0,0,0,12500.0,3000,0,14,0,0,0,113,1,0,3,51,0,2018,0,1,0,0
1,25000.0,3,1,0,1,4,1,1,1,0,15,48500.0,10,2,0,0,0,0,0,750,0,1,2,0,0,0,23500.0,3000,0,18,0,0,0,258,1,0,4,47,0,2013,0,1,0,0
1,0.0,3,1,3,1,0,4,0,1,0,6,17000.0,12,1,0,0,1,0,0,750,0,1,2,0,0,0,17000.0,3000,0,17,0,0,0,4,1,0,1,21,0,2016,0,1,0,0
1,2500.0,3,1,0,1,1,2,0,1,0,20,30500.0,2,2,0,0,0,0,0,750,0,1,0,0,0,0,28000.0,3000,0,12,0,0,0,215,1,0,3,57,0,2013,0,1,1,0
1,30000.0,4,1,0,1,2,2,0,1,0,20,58000.0,2,2,0,0,1,0,0,750,0,1,4,0,0,0,28000.0,3000,0,20,0,0,0,71,1,0,4,68,0,2017,0,1,0,0
1,0.0,2,1,0,1,0,4,0,1,0,25,13500.0,10,1,0,0,1,0,0,750,0,1,2,0,0,0,13500.0,3000,0,13,0,0,0,39,1,0,3,53,0,2015,0,2,0,0
1,0.0,1,0,0,1,0,3,0,0,0,11,11000.0,4,0,0,0,0,0,0,750,0,1,0,0,1,0,11000.0,2600,0,5,1,0,0,128,0,0,4,74,1,2013,0,1,0,0
1,0.0,1,0,1,1,0,2,0,0,0,6,14500.0,2,1,0,0,0,0,1,750,0,1,0,0,1,0,14500.0,2750,0,6,1,0,0,96,0,0,3,67,0,2019,0,1,0,0
1,0.0,3,1,0,1,0,2,1,0,0,7,20000.0,8,1,0,0,0,0,0,750,1,0,0,1,0,0,20000.0,3000,0,9,0,0,0,131,1,0,3,33,0,2019,0,1,0,0
1,24500.0,1,0,1,1,1,4,0,0,0,8,37500.0,11,1,0,0,0,0,1,750,0,1,0,0,1,0,13000.0,3000,0,19,1,0,0,182,0,0,3,56,0,2015,0,1,0,0
1,21000.0,4,1,1,0,2,6,1,1,0,26,62000.0,5,2,0,1,0,0,0,750,0,1,0,0,0,0,41000.0,3000,0,15,0,0,0,123,1,0,4,60,0,2017,0,1,0,0
1,0.0,2,1,0,0,0,4,1,1,0,1,15000.0,2,1,0,1,0,0,0,750,1,0,0,0,0,0,15000.0,3000,0,15,0,0,0,8,0,0,3,25,0,2016,0,3,0,0
1,25500.0,2,1,3,0,1,2,0,1,0,2,64500.0,10,2,0,1,1,0,0,750,0,1,1,0,0,0,39000.0,3000,0,3,0,0,0,25,1,0,3,39,0,2016,0,1,0,0
1,9000.0,2,1,1,1,2,3,0,0,0,27,34000.0,6,1,0,0,0,0,0,750,1,0,1,1,0,0,25000.0,3000,0,12,0,0,0,155,0,0,3,60,0,2018,0,1,1,0
1,0.0,4,1,1,1,0,1,1,1,0,29,11000.0,1,0,0,0,0,0,0,750,0,1,2,0,0,0,11000.0,3000,0,23,0,0,0,231,1,0,3,64,0,2010,0,1,0,0
1,0.0,3,1,2,1,0,4,0,1,0,20,7500.0,12,0,0,0,1,0,0,750,1,0,1,0,0,0,7500.0,3000,0,12,0,0,0,121,1,0,3,60,0,2016,0,1,0,0
1,0.0,2,1,0,1,0,1,0,1,0,23,6500.0,7,1,0,0,0,0,0,750,0,1,1,0,0,0,6500.0,3000,0,20,0,0,0,175,1,0,4,52,0,2015,0,1,1,0
1,31000.0,4,1,1,1,2,0,1,1,0,1,62500.0,7,2,0,0,0,0,0,750,0,0,0,0,0,1,31500.0,3000,0,23,0,0,0,87,1,0,4,52,0,2017,0,1,0,0
1,0.0,1,0,0,1,0,1,0,0,0,9,19000.0,7,0,0,0,0,0,0,750,0,1,0,0,1,0,19000.0,3000,0,8,1,0,0,47,0,0,3,29,1,2017,0,2,0,0
0,9500.0,2,1,3,1,1,3,1,1,0,30,45500.0,5,2,0,0,0,0,0,750,0,0,2,0,0,0,36000.0,2950,0,16,0,0,0,132,0,1,3,67,0,2017,0,1,0,1
1,30000.0,3,1,0,1,4,4,0,0,0,23,46000.0,8,2,0,0,0,0,0,750,1,0,2,0,0,0,16000.0,3000,0,9,0,1,0,105,1,0,4,35,0,2011,0,1,1,0
0,0.0,2,1,3,1,0,1,0,1,0,22,9500.0,10,0,0,0,0,0,0,750,0,1,0,0,0,0,9500.0,2750,0,20,0,0,0,96,0,0,4,31,0,2012,1,1,1,0
1,3500.0,3,1,2,1,1,0,1,1,0,1,38500.0,7,2,0,0,0,0,0,750,0,0,2,0,0,0,35000.0,3000,0,15,0,0,0,143,1,0,4,60,0,2018,0,1,0,1
1,0.0,1,0,2,1,0,1,0,0,0,13,13000.0,8,0,0,0,0,0,0,750,0,1,0,0,1,0,13000.0,2800,0,14,1,0,0,36,0,0,3,57,1,2017,0,1,0,0
1,20500.0,2,1,3,1,1,6,1,1,0,22,32500.0,9,1,0,0,0,0,0,750,0,1,0,0,0,0,12000.0,3000,0,3,0,0,0,2,0,0,3,29,0,2011,0,3,0,0
1,0.0,3,1,2,0,0,2,0,1,0,24,19500.0,4,1,0,1,1,0,0,750,0,1,2,0,0,0,19500.0,3000,0,6,0,0,0,19,1,0,3,30,0,2018,0,2,0,0
1,15000.0,1,0,0,1,1,4,0,0,0,17,29000.0,5,1,0,0,0,0,1,750,0,1,0,0,1,0,14000.0,3000,0,20,1,0,0,108,0,0,3,54,0,2019,0,1,0,0
1,6500.0,3,1,1,1,1,0,1,1,0,29,37000.0,7,2,0,0,0,0,0,750,0,1,1,0,0,0,30500.0,2750,0,13,0,0,0,231,1,0,3,56,0,2017,0,1,0,0
0,0.0,2,1,2,1,0,3,1,0,0,28,4500.0,11,0,0,0,0,0,0,750,0,1,1,0,0,0,4500.0,3000,1,8,0,0,0,47,0,0,1,59,0,2014,1,2,0,0
1,0.0,1,1,1,0,0,2,1,1,0,9,8000.0,1,1,0,1,0,0,0,750,0,1,0,0,0,0,8000.0,3000,0,5,0,0,0,192,0,0,4,50,0,2014,0,1,0,0
1,0.0,1,0,0,1,0,3,0,0,0,3,13000.0,10,0,0,0,0,0,0,750,1,0,0,0,1,0,13000.0,2750,0,10,1,0,0,46,0,0,4,45,1,2018,0,2,0,0
1,25000.0,2,1,1,0,1,4,1,0,0,15,64000.0,3,2,0,1,0,0,0,750,0,1,1,1,0,0,39000.0,3000,0,16,0,0,0,9,1,0,3,64,0,2016,0,4,0,0
1,0.0,1,0,2,0,0,1,0,0,0,9,15000.0,4,0,0,1,0,0,0,750,0,1,0,0,1,0,15000.0,2700,0,12,1,0,0,116,0,0,1,48,1,2019,0,1,0,0
1,2000.0,3,1,3,1,3,5,1,0,0,22,40500.0,6,2,1,0,0,0,0,750,0,0,2,1,0,0,38500.0,3000,0,6,0,0,0,67,1,0,3,36,0,2018,0,1,0,0
0,0.0,2,1,0,1,0,4,0,1,0,13,13500.0,9,0,0,0,1,0,0,750,0,1,0,0,0,0,13500.0,3000,0,8,0,0,0,41,0,0,4,30,0,2020,1,1,0,0
1,0.0,2,1,3,1,0,4,0,1,0,29,12000.0,11,0,0,0,1,0,0,750,0,0,2,0,0,1,12000.0,2700,0,20,0,0,0,125,1,0,4,65,0,2017,0,1,0,0
1,0.0,1,0,3,1,0,1,0,0,0,29,8500.0,1,0,0,0,0,0,0,750,0,0,0,0,1,1,8500.0,3000,0,15,1,0,0,21,0,0,3,24,1,2014,0,4,0,0
0,0.0,1,1,1,1,0,1,0,0,0,3,5500.0,9,0,0,0,1,0,0,750,0,0,0,1,0,0,5500.0,2600,0,20,0,0,0,106,0,0,3,48,0,2017,1,1,0,1
1,0.0,1,0,0,1,0,6,0,0,0,29,21000.0,9,1,0,0,0,0,1,750,0,1,0,0,1,0,21000.0,3000,0,0,1,0,1,56,0,0,3,43,0,2019,0,2,0,0
1,0.0,4,1,1,1,0,4,0,1,0,12,44500.0,4,2,0,0,1,0,0,750,0,0,2,0,0,0,44500.0,3000,0,17,0,0,0,5,1,0,0,18,0,2020,0,5,0,1
1,0.0,3,1,0,1,0,0,1,1,0,18,12000.0,2,0,0,0,0,0,0,750,1,0,3,0,0,0,12000.0,3000,0,6,0,0,0,94,1,0,3,40,0,2012,0,1,0,0
1,30000.0,4,1,0,1,2,3,0,0,0,28,50500.0,3,1,0,0,1,0,0,750,0,1,3,1,0,0,20500.0,3000,0,0,0,0,0,20,1,0,2,31,0,2014,0,2,0,0
1,0.0,2,1,3,1,0,3,1,1,0,25,15000.0,7,0,0,0,0,0,0,750,0,0,0,0,0,1,15000.0,3000,0,6,0,0,0,29,1,0,3,26,0,2017,0,1,0,0
1,4000.0,2,1,0,1,1,3,0,1,0,14,13000.0,11,1,0,0,1,0,0,750,0,1,0,0,0,0,9000.0,3000,0,14,0,0,0,29,0,0,4,24,0,2013,0,1,0,0
0,0.0,2,1,0,1,0,3,1,1,0,18,10000.0,7,0,0,0,0,0,0,750,0,1,1,0,0,0,10000.0,2650,0,14,0,0,0,164,0,0,3,44,0,2013,1,1,0,0
1,0.0,2,1,1,0,0,2,1,1,0,23,12500.0,1,1,0,1,0,0,0,750,0,1,0,0,0,0,12500.0,3000,0,12,0,0,0,7,1,0,3,21,0,2009,0,4,0,0
0,0.0,1,1,0,1,0,0,1,1,0,14,3000.0,1,0,0,0,0,0,0,750,1,0,0,0,0,0,3000.0,3000,0,13,0,0,0,127,0,0,3,45,0,2008,1,1,0,0
1,2500.0,4,1,0,1,4,1,0,1,0,12,45500.0,2,2,0,0,0,0,0,750,0,1,3,0,0,0,43000.0,3000,0,0,0,0,1,78,1,0,3,50,0,2019,0,1,1,0
1,7500.0,4,1,1,1,2,4,0,1,0,5,41500.0,7,2,0,0,1,0,0,750,0,1,2,0,0,0,34000.0,3000,0,2,0,0,0,54,1,0,4,28,0,2020,0,1,0,0
1,0.0,3,1,0,1,0,2,1,1,0,10,13000.0,4,0,0,0,0,0,0,750,0,1,2,0,0,0,13000.0,3000,0,4,0,0,0,84,1,0,1,34,0,2020,0,1,0,0
1,0.0,2,1,2,0,0,0,0,1,0,25,17000.0,2,1,0,1,1,0,0,750,0,0,1,0,0,1,17000.0,3000,0,16,0,0,0,127,1,0,3,63,0,2018,0,1,0,0
1,14000.0,4,1,0,1,4,1,1,1,0,2,29500.0,7,1,0,0,0,0,0,750,0,1,2,0,0,0,15500.0,3000,0,6,0,0,0,46,1,0,3,32,0,2015,0,2,0,0
1,22500.0,3,1,3,1,1,3,1,0,0,21,48500.0,3,2,0,0,0,0,0,750,0,0,1,1,0,1,26000.0,2700,0,14,0,0,0,279,1,0,1,48,0,2013,0,1,0,0
0,0.0,2,1,3,1,0,2,1,1,0,20,8000.0,11,0,0,0,0,0,0,750,0,1,1,0,0,0,8000.0,2700,0,7,0,0,0,208,0,0,1,43,0,2020,1,1,0,0
0,0.0,2,1,3,1,0,4,0,0,0,2,6000.0,8,0,1,0,0,0,0,750,0,0,3,0,0,0,6000.0,3000,0,10,0,1,0,40,0,0,3,22,0,2018,1,1,1,0
1,0.0,3,1,0,1,0,2,1,1,0,9,35500.0,10,2,0,0,0,0,0,750,1,0,2,0,0,0,35500.0,3000,0,7,0,0,0,43,1,0,1,24,0,2017,0,1,0,0
1,0.0,2,1,0,1,0,3,0,1,0,7,16500.0,3,1,0,0,0,0,0,750,0,1,1,0,0,0,16500.0,3000,0,19,0,0,0,29,0,0,3,52,0,2015,0,4,1,0
1,0.0,1,0,0,0,0,0,0,0,0,18,5500.0,11,0,0,1,0,0,0,750,0,1,1,0,1,0,5500.0,3000,0,15,1,0,0,119,0,0,3,29,1,2013,0,1,0,0
0,0.0,1,1,1,0,0,4,0,1,0,26,8000.0,7,0,0,1,1,0,0,750,0,1,0,0,0,0,8000.0,3000,0,6,0,0,1,57,0,0,3,25,0,2007,1,1,0,0
1,0.0,2,1,2,1,0,0,0,1,0,1,8500.0,4,0,0,0,1,0,0,750,0,1,2,0,0,0,8500.0,3000,0,16,0,0,0,203,0,0,3,43,0,2018,0,1,0,0
1,0.0,2,1,1,0,0,2,1,1,0,30,12000.0,1,1,0,1,0,0,0,900,0,1,1,0,0,0,12000.0,2500,0,18,0,0,0,78,0,0,3,61,0,2015,0,1,0,0
1,30000.0,3,1,2,1,1,5,1,1,0,14,47000.0,12,1,0,0,0,0,0,750,0,1,3,0,0,0,17000.0,3000,0,12,0,0,0,63,1,0,4,24,0,2017,0,1,0,0
1,0.0,2,1,0,1,0,0,0,1,0,8,39500.0,4,2,0,0,0,0,0,750,1,0,2,0,0,0,39500.0,2900,0,23,0,0,0,120,1,0,4,66,0,2018,0,1,1,0
1,0.0,2,1,0,0,0,0,0,1,0,18,11500.0,2,1,0,1,1,0,0,750,0,1,0,0,0,0,11500.0,2700,0,20,0,0,0,4,1,0,2,26,0,2010,0,1,0,0
1,0.0,3,1,0,1,0,1,1,1,0,12,8500.0,11,0,0,0,0,0,0,750,0,1,1,0,0,0,8500.0,3000,0,7,0,0,0,8,1,0,1,37,0,2014,0,5,0,0
1,0.0,2,1,1,0,0,3,0,1,0,10,26500.0,10,2,0,1,0,0,0,750,0,1,0,0,0,0,26500.0,3000,0,9,0,0,0,24,1,0,3,25,0,2016,0,2,1,0
1,0.0,1,0,2,1,0,2,0,0,0,24,25000.0,4,1,0,0,0,0,1,750,0,0,0,0,1,0,25000.0,3000,0,7,1,0,0,147,0,0,3,63,0,2018,0,1,0,1
1,0.0,1,1,0,1,0,1,1,1,0,15,20000.0,1,0,0,0,0,0,0,750,0,1,0,0,0,0,20000.0,3000,0,12,0,0,0,176,0,0,3,71,0,2020,0,1,0,0
1,0.0,2,1,1,1,0,3,0,0,0,7,14000.0,3,1,0,0,0,0,0,750,0,1,0,0,0,0,14000.0,3000,1,17,0,0,0,72,0,0,3,44,0,2018,0,1,1,0
1,30000.0,3,1,2,0,1,5,1,1,0,27,57500.0,4,2,0,1,0,0,0,750,0,1,1,0,0,0,27500.0,3000,0,9,0,0,0,22,1,0,3,41,0,2014,0,3,0,0
1,0.0,1,0,3,0,0,0,0,0,0,8,6500.0,7,0,0,1,0,0,0,750,0,0,0,0,1,0,6500.0,3000,0,6,1,0,0,68,0,0,4,48,1,2019,0,1,0,1
1,0.0,1,0,2,0,0,1,0,0,0,22,9000.0,1,0,0,1,0,0,0,750,0,1,0,0,1,0,9000.0,3000,0,11,1,0,0,114,0,0,4,41,1,2018,0,1,0,0
1,0.0,2,1,0,0,0,0,1,1,0,16,17500.0,12,1,0,1,0,0,0,750,1,0,0,0,0,0,17500.0,3000,0,22,0,0,0,191,0,0,3,46,0,2020,0,1,0,0
0,30000.0,2,1,2,0,1,0,1,1,1,4,69500.0,2,2,0,1,0,0,0,750,0,1,1,0,0,0,39500.0,3000,0,8,0,0,0,75,0,0,1,25,0,2017,0,1,0,0
1,0.0,1,0,1,1,0,1,0,0,0,17,21000.0,12,1,0,0,0,0,0,750,0,1,0,0,1,0,21000.0,2600,0,17,1,0,0,76,0,0,4,48,1,2019,0,1,0,0
1,0.0,1,1,1,1,0,0,1,1,0,24,17500.0,6,1,0,0,0,0,0,750,1,0,0,0,0,0,17500.0,3000,0,16,0,0,0,107,0,0,3,37,0,2017,0,1,0,0
1,0.0,2,1,0,0,0,0,1,1,0,18,16500.0,2,1,0,1,0,0,0,750,0,1,0,0,0,0,16500.0,3000,0,17,0,0,0,43,1,0,3,29,0,2019,0,2,0,0
0,0.0,1,1,1,0,0,6,1,1,0,19,7000.0,5,0,0,1,0,0,0,800,0,1,0,0,0,0,7000.0,2750,0,10,0,0,0,244,0,0,1,54,0,2016,1,1,0,0
0,0.0,2,1,0,1,0,4,1,1,0,4,9000.0,10,0,0,0,0,0,0,750,0,1,2,0,0,0,9000.0,3000,0,9,0,0,0,133,0,0,4,46,0,2018,1,1,0,0
0,7500.0,2,1,1,1,1,3,0,1,0,7,23500.0,2,2,0,0,0,0,0,750,0,1,5,0,0,0,16000.0,3000,0,2,0,0,0,191,0,1,4,75,0,2008,0,1,1,0
0,0.0,1,1,0,1,0,3,0,0,0,14,8500.0,2,0,0,0,0,0,0,750,0,1,0,0,0,0,8500.0,2650,0,10,0,1,0,22,0,0,4,39,0,2015,1,4,1,0
0,0.0,2,1,2,1,0,5,0,0,0,1,13000.0,6,0,0,0,0,0,0,750,0,1,2,0,0,0,13000.0,2900,1,4,0,0,0,183,0,0,3,38,0,2017,1,1,1,0
1,0.0,1,0,2,1,0,3,0,0,0,21,20500.0,2,0,0,0,0,0,0,750,0,1,0,0,1,0,20500.0,3000,0,13,1,0,0,166,0,0,1,66,1,2017,0,1,0,0
1,0.0,3,1,1,1,0,5,0,0,0,9,38000.0,11,2,0,0,1,0,0,750,1,0,2,0,0,0,38000.0,2950,0,14,0,1,0,174,1,0,3,65,0,2020,0,1,0,0
1,15000.0,2,1,0,1,1,0,1,1,0,7,32000.0,10,1,0,0,0,0,0,750,0,1,0,0,0,0,17000.0,2700,0,23,0,0,0,200,0,0,0,70,0,2014,0,1,0,0
1,0.0,2,1,1,1,0,5,1,1,0,25,2000.0,5,1,0,0,0,0,0,750,0,0,1,0,0,0,2000.0,3000,0,12,0,0,0,145,1,0,2,67,0,2014,0,1,0,1
1,0.0,4,1,1,1,0,0,1,1,0,25,14500.0,2,0,0,0,0,0,0,750,0,1,2,0,0,0,14500.0,3000,0,14,0,0,0,111,1,0,3,62,0,2017,0,1,0,0
1,0.0,3,1,2,1,0,2,1,1,0,21,7500.0,8,0,0,0,0,0,0,750,0,1,1,0,0,0,7500.0,2900,0,11,0,0,0,56,1,0,1,23,0,2016,0,1,0,0
1,0.0,2,1,1,1,0,0,0,1,0,23,18000.0,9,1,0,0,1,0,0,750,1,0,2,0,0,0,18000.0,3000,0,22,0,0,0,89,1,0,3,44,0,2010,0,1,0,0
1,15000.0,2,1,0,0,1,1,0,0,0,3,53000.0,12,2,0,1,1,0,0,750,0,1,0,0,0,0,38000.0,3000,0,21,0,1,0,240,0,0,4,59,0,2018,0,1,0,0
0,0.0,2,1,2,0,0,4,1,1,0,29,13000.0,11,0,0,1,0,0,0,750,1,0,0,0,0,0,13000.0,3000,0,10,0,0,0,51,0,0,1,49,0,2015,1,2,0,0
1,6000.0,2,1,2,1,3,5,1,0,0,4,34000.0,5,2,0,0,0,1,0,750,0,0,0,1,0,0,28000.0,3000,0,6,0,0,0,212,0,0,3,42,0,2013,0,1,0,0
0,0.0,2,1,3,1,0,0,0,1,0,16,8500.0,12,0,0,0,0,0,0,750,0,0,1,0,0,1,8500.0,2700,0,2,0,0,0,135,0,0,2,51,0,2017,1,1,1,0
1,18500.0,3,1,1,1,1,6,1,1,0,1,53000.0,12,2,1,0,0,0,0,750,0,0,2,0,0,0,34500.0,3000,0,0,0,0,0,92,1,0,1,27,0,2016,0,1,0,0
1,12000.0,2,1,1,1,2,1,0,1,0,29,27500.0,1,1,1,0,1,0,0,750,0,0,1,0,0,0,15500.0,3000,0,9,0,0,0,50,1,0,4,54,0,2012,0,2,0,0
0,0.0,1,1,0,0,0,5,1,1,0,5,13000.0,10,0,0,1,0,0,0,750,0,1,0,0,0,0,13000.0,2950,0,18,0,0,0,37,0,0,1,40,0,2018,1,3,0,0
1,22500.0,3,1,2,1,4,5,1,1,0,27,65500.0,7,2,0,0,0,0,0,750,0,1,2,0,0,0,43000.0,3000,0,9,0,0,0,34,1,0,3,24,0,2020,0,2,0,0
0,0.0,2,1,0,0,0,2,0,1,0,23,9000.0,1,0,0,1,1,0,0,750,0,1,0,0,0,0,9000.0,3000,0,17,0,0,0,138,0,0,2,52,0,2019,1,1,0,0
